,Animation,State,Screenshot URL,Who's on it,In sheet?,Finished Item URL,Notes
Abed,Forward,Moving,http://i.imgur.com/UjbPc.png,renako,Yes,http://i.imgur.com/1LueH.png,
Abed,Crouching,Idle,,Ohsin,Yes,"imgur.com/JIZbB,vm1NW,ss3yW#2",
Abed,Backwards,Moving,http://i.imgur.com/zd2Nw.png,nonisredael,Yes,http://i.imgur.com/N5dme.png,
Abed,Button Press,Idle ,http://i.imgur.com/JKjxm.png,nonisredael,Yes,http://i.imgur.com/WV56P.png,
Abed,Diagonal backwards,Idle,,nonisredael,Yes,http://i.imgur.com/V6SNE.png,
Abed,Flying In,Idle,http://i.imgur.com/uLb17.png,nonisredael,Yes,http://i.imgur.com/VeXld.png,
Abed,Forward,Idle,http://i.imgur.com/5ckZJ.png,nonisredael,Yes,http://i.imgur.com/jLFGK.png,
Abed,Holding Weapon,Idle,,nonisredael,Yes,,
Abed,Holding Weapon,Jumping,,nonisredael,Yes,,
Abed,Looking down,Idle,,nonisredael,Yes,,
Abed,Looking up,Idle,,nonisredael,Yes,,
Abed,Profile,Idle,http://i.imgur.com/MSjwn.png,nonisredael,Yes,http://i.imgur.com/p8HBE.png,
Abed,Regular Attack,Idle,,nonisredael,Yes,http://i.imgur.com/5GGkb.png http://i.imgur.com/NCAOB.png,
Abed,Sideways,Idle,http://i.imgur.com/WKzJR.png,nonisredael,Yes,http://i.imgur.com/MjoJc.png,
Abed,Sideways,Jumping,http://i.imgur.com/Az0JI.png,nonisredael,Yes,http://i.imgur.com/HAkxQ.png,
Abed,Sideways,Moving,http://i.imgur.com/1WEB2.png,nonisredael,Yes,http://i.imgur.com/ROaAN.png,
Abed,Acquiring item,Idle,,Derferman,Yes,,
Abed,Holding Weapon,Moving,,Derferman,Yes,,
,Throw Item,Idle,,Derferman,Yes,,
Abed,Throw Item,Jumping,,Derferman,Yes,,
Abed,Throw Item,Moving,,Derferman,Yes,,
Abed,Weapon Attack,Jumping,,Derferman,Yes,,
Abed,Weapon Attack,Moving,,Derferman,Yes,,
Abed,Backwards,Idle,,Can't remember,Yes,,
Abed,Being attacked,Idle,,Ohsin,Yes,http://i.imgur.com/Gw4AB.png,Needed for sure
Abed,Dead,Idle,,Derferman,Yes,,
Abed,Pulling,Idle,,Ohsin,Yes,http://i.imgur.com/ThMSd.png,Needed for sure
Abed,Pushing,Idle,,Derferman,Yes,,
Abed,Shooting Arrows,Idle,,Derferman,Yes,,
Abed,Shooting Arrows,Jumping,,Derferman,Yes,,
Abed,Shooting Arrows,Moving,,Derferman,Yes,,
Abed,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
Annie,Backwards,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Backwards,Moving,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Being attacked,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Crouching,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Dead,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Forward,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Forward,Moving,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Holding Weapon,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Holding Weapon,Jumping,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Holding Weapon,Moving,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Looking down,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Looking up,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Pulling,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Pushing,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Regular Attack,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Sideways,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Sideways,Jumping,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Sideways,Moving,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Talking,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Weapon Attack,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Acquiring item,Idle,,Derferman,Yes,,
Annie,Throw Item,Idle,,Derferman,Yes,,
Annie,Throw Item,Jumping,,Derferman,Yes,,
Annie,Throw Item,Moving,,Derferman,Yes,,
Annie,Weapon Attack,Jumping,,Derferman,Yes,,
Annie,Weapon Attack,Moving,,Derferman,Yes,,
Annie,Flying In,Idle,,Ohsin,Yes,http://i.imgur.com/3m38a.png,
Annie,Shooting Arrows,Idle,,Ohsin,Yes,http://imgur.com/qmAla.png,
Annie,Shooting Arrows,Jumping,,Ohsin,Yes,http://imgur.com/cZ8aE.png,
Annie,Shooting Arrows,Moving,,Ohsin,Yes,http://imgur.com/J3e7q.png,
Annie,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
Britta,Holding Weapon,Jumping,,Derferman,Yes,,
Britta,Holding Weapon,Moving,,Derferman,Yes,,
Britta,Throw Item,Jumping,,Derferman,Yes,,
Britta,Throw Item,Moving,,Derferman,Yes,,
Britta,Weapon Attack,Jumping,,Derferman,Yes,,
Britta,Weapon Attack,Moving,,Derferman,Yes,,
Britta,Throw Item,Idle,http://i.imgur.com/lEZGZ.png,De3ertf0x / Automatic_Taglines,Yes,http://i.imgur.com/o5Mfm.png http://i.imgur.com/C2V2s.png http://i.imgur.com/eK1MO.png,
Britta,Acquiring item,Idle,http://i.imgur.com/lEZGZ.png,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Backwards,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Backwards,Moving,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Being attacked,Idle,http://i.imgur.com/26jiM.png,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Crouching,Idle,http://i.imgur.com/P1o8O.png,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Forward,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Forward,Moving,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Holding Weapon,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Looking down,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Looking up,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Regular Attack,Idle,http://i.imgur.com/0iYHd.png,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Sideways,Idle,,De3ertf0x,Yes,,
Britta,Sideways,Jumping,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Sideways,Moving,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Talking,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Weapon Attack,Idle,,De3ertf0x,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Backwards Diagonal,Idle,http://i.imgur.com/Pwblo.png,Automatic_Taglines,Yes,http://i.imgur.com/4xKJl.png,
Britta,Dead,Idle,,Automatic_Taglines,Yes,http://i.imgur.com/ljASU.png,
Britta,Flying In,Idle,http://i.imgur.com/0iYHd.png,Automatic_Taglines,Yes,http://i.imgur.com/0RBHf.png,
Britta,Kneel,Idle,,Automatic_Taglines,Yes,http://i.imgur.com/FG4kw.png,
Britta,Profile,Idle,,Automatic_Taglines,Yes,http://i.imgur.com/o5Mfm.png,
Britta,Shooting Arrows,Idle,,Automatic_Taglines,Yes,http://i.imgur.com/WPnNX.png,
Britta,Shooting Arrows,Jumping,,Automatic_Taglines,Yes,http://i.imgur.com/QeIJv.png,
Britta,Shooting Arrows,Moving,,Automatic_Taglines,Yes,http://i.imgur.com/TsGHV.png,
Britta,Pulling,Idle,,elfaisa,Yes,http://i.imgur.com/Xi5SL.png,YAY!!!! THANK YOU! =D
Britta,Pushing,Idle,,elfaisa,Yes,http://i.imgur.com/Xi5SL.png,They look great
Britta,Crawling,Moving,,Ohsin,No,http://i.imgur.com/7Ptd9.png,
Jeff,Acquiring item,Idle,http://i.imgur.com/LDFIC.png,konyismydad,Yes,http://i.imgur.com/QiF5f.png,
Jeff,Backwards,Idle,http://i.imgur.com/GNuKi.png,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Backwards,Moving,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Backwards Diagonal,Idle,http://i.imgur.com/NuTu9.png,konyismydad,Yes,http://i.imgur.com/bHvBp.png,
Jeff,Being attacked,Idle,,konyismydad,Yes,http://i.imgur.com/lCFHj.png http://i.imgur.com/E0ewm.png,
Jeff,Crouching,Idle,,konyismydad,Yes,http://i.imgur.com/gDbH6.png,
Jeff,Dead,Idle,,konyismydad,Yes,http://i.imgur.com/C2bav.png,
Jeff,Flying In,Idle,,konyismydad,Yes,http://i.imgur.com/nQDOa.png,
Jeff,Forward,Idle,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Forward,Moving,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Holding Small Item,Idle,,konyismydad,Yes,http://i.imgur.com/EjtAC.png,
Jeff,Holding Small Item,Moving,,konyismydad,Yes,http://i.imgur.com/A9zau.png,
Jeff,Holding Weapon,Idle,,konyismydad,Yes,,
Jeff,Holding Weapon,Jumping,,konyismydad,Yes,,
Jeff,Holding Weapon,Moving,,konyismydad,Yes,,
Jeff,Kneel,Idle,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Kneel (concern),Idle,,konyismydad,Yes,http://i.imgur.com/5Q9M5.png,
Jeff,Kneel (wat),Idle,,konyismydad,Yes,http://i.imgur.com/FSaJn.png,
Jeff,Looking down,Idle,http://i.imgur.com/2zcaF.png,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Looking up,Idle,http://i.imgur.com/FGlGw.png,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Profile,Idle,,konyismydad,Yes,http://i.imgur.com/hxWND.png,
Jeff,Pushing,Idle,,konyismydad,Yes,http://i.imgur.com/h1m9i.png,
Jeff,Regular Attack,Idle,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Shooting Arrows,Idle,,konyismydad,Yes,http://i.imgur.com/vUgBW.png,
Jeff,Sideways,Idle,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Sideways,Jumping,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Sideways,Moving,http://i.imgur.com/CKpcV.png,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Slide Kick,Moving,,konyismydad,Pass,"http://i.imgur.com/pKLJu.png, http://i.imgur.com/PLq21.png",
Jeff,Talking,Idle,,konyismydad,Yes,http://i.imgur.com/ORDGn.png,
Jeff,Weapon Attack,Idle,,konyismydad,Yes,http://i.imgur.com/SU9gC.png http://i.imgur.com/5gVw0.png http://i.imgur.com/OXwnK.png,
Jeff,Weapon Attack,Moving,,konyismydad,Yes,http://i.imgur.com/62jzz.png http://i.imgur.com/FNEnq.png http://i.imgur.com/Qzvvv.png,
Jeff,Throw Item,Idle,http://i.imgur.com/Ul5yJ.png,Heikon,Yes,http://i.imgur.com/qr7jf.png http://i.imgur.com/qfHUS.png http://i.imgur.com/LMIg8.png,
Jeff,Shooting Arrows,Jumping,,DONT DO,Pass,,
Jeff,Shooting Arrows,Moving,,DONT DO,Pass,,
Jeff,Throw Item,Jumping,,Derferman,Yes,,
Jeff,Throw Item,Moving,,Derferman,Yes,,
Jeff,Weapon Attack,Jumping,,Derferman,Yes,,
Jeff,Pulling,Idle,,Ohsin,Yes,http://imgur.com/EHgvb.png,http://imgur.com/EHgvb.png I just made it as this was the only missing one _Ohsin_
Jeff,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
Pierce,Backwards,Idle,http://i.imgur.com/npWd9.png,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Dead,Idle,,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Flying In,Idle,,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Forward,Idle,,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Looking down,Idle,http://i.imgur.com/WeGAN.png,thekurtin,Yes,http://i.imgur.com/iNOe7.png,
Pierce,Looking up,Idle,http://i.imgur.com/npWd9.png,thekurtin,Yes,http://i.imgur.com/WkLLN.png,
Pierce,Sideways,Idle,,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Sideways,Jumping,,thekurtin,Yes,http://imgur.com/Kgpv5,
Pierce,Sideways,Moving,http://i.imgur.com/WVFD5.png,thekurtin,Yes,http://i.imgur.com/EdLQT.png,
Pierce,Acquiring item,Idle,http://imgur.com/iFcgM,ultraelite,Yes,http://imgur.com/X3wEx.png,Furthest right (4 sprites)
Pierce,Backwards,Moving,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Being attacked,Idle,,ultraelite,Yes,http://imgur.com/X3wEx.png,second from the right (looks like he kinda likes it though)
Pierce,Crouching,Idle,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Forward,Moving,http://imgur.com/lqNbj,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Holding Weapon,Idle,"http://imgur.com/ImSMN,Z1v3C",elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Holding Weapon,Jumping,"http://imgur.com/ImSMN,Z1v3C",elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Holding Weapon,Moving,"http://imgur.com/ImSMN,Z1v3C",elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Pulling,Idle,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Pushing,Idle,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Regular Attack,Idle,,elfaisa,Yes,http://i.imgur.com/tYuoX.png,
Pierce,Shooting Arrows,Idle,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Shooting Arrows,Jumping,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Shooting Arrows,Moving,,elfaisa,Yes,http://i.imgur.com/GD6Kz.png,
Pierce,Throw Item Two handed,Idle,,elfaisa,Yes,http://i.imgur.com/YRI3Y.png,"This is pierce holding and throwing a large item, such as pot"
Pierce,Throw Item Two handed,Moving,,elfaisa,Yes,http://i.imgur.com/YRI3Y.png,Look at Troy's sprite if you need an idea on how to do this - I'm on it. o>
Pierce,Weapon Attack,Idle,http://i.imgur.com/muZsp.png,elfaisa,Yes,http://i.imgur.com/tYuoX.png,
Pierce,Weapon Attack,Jumping,http://i.imgur.com/Jfo9E.png,elfaisa,Yes,http://i.imgur.com/tYuoX.png,
Pierce,Weapon Attack,Moving,http://i.imgur.com/Jfo9E.png,elfaisa,Yes,http://i.imgur.com/tYuoX.png,
Pierce,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
Shirley,Flying In,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Forward,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Holding Weapon,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Looking down,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Looking up,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Sideways,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Sideways,Jumping,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Sideways,Moving,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Weapon Attack,Idle,http://i.imgur.com/Ufs7G.jpg,Paragon19,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Backwards,Idle,http://i.imgur.com/Ufs7G.jpg,Ohsin,Yes,http://i.imgur.com/BrHQm.png,
Shirley,Backwards,Moving,http://i.imgur.com/Ufs7G.jpg,Ohsin,Yes,http://i.imgur.com/Ut1w8.png,
Shirley,Being attacked,Idle,,Ohsin,Yes,http://imgur.com/LZ398,
Shirley,Forward,Moving,http://i.imgur.com/Ufs7G.jpg,Ohsin,Yes,http://i.imgur.com/IDjpt.png,Updated
Shirley,Regular Attack,Idle,,Ohsin,Yes,,
Shirley,Shooting Arrows,Idle,http://i.imgur.com/fe1nr.png,Ohsin,Yes,http://i.imgur.com/8YUvV.png,
Shirley,Shooting Arrows,Jumping,,Ohsin,Yes,http://imgur.com/ATTpO.png,
Shirley,Shooting Arrows,Moving,,Ohsin,Yes,http://imgur.com/Rb1z9.png,Updated
Shirley,Crouching,Idle,http://i.imgur.com/Ufs7G.jpg,nbieter,Yes,http://i.imgur.com/lmxvs.png,
Shirley,Holding Weapon,Jumping,,Derferman,Yes,,
Shirley,Holding Weapon,Moving,,Derferman,Yes,,
Shirley,Weapon Attack,Jumping,,Derferman,Yes,,
Shirley,Weapon Attack,Moving,,Derferman,Yes,,
Shirley,Acquiring item,Idle,,Derferman,Yes,,
Shirley,Dead,Idle,,Ohsin,Yes,http://i.imgur.com/YcIy7.png,
Shirley,Pulling,Idle,,Ohsin,Yes,http://imgur.com/6hLqy,
Shirley,Pushing,Idle,,Ohsin,Yes,http://imgur.com/DQzhP,
Shirley,Throw Item Two handed,Idle,,Ohsin,Yes,http://imgur.com/CcRZt,
Shirley,Throw Item Two handed,Jumping,,Ohsin,Yes,http://imgur.com/qUIiu,
Shirley,Throw Item Two handed,Moving,,Ohsin,Yes,http://imgur.com/osPFQ,
Shirley,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
Troy,Acquiring item,Idle,,nbieter,Yes,http://imgur.com/Tz0UC,
Troy,Backwards,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Backwards,Moving,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Being attacked,Idle,,nbieter,Yes,http://imgur.com/ughAV,
Troy,Crouching,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Dead,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Forward,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Forward,Moving,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Hammer Attack,Idle,,nbieter,Pass,,
Troy,Holding Weapon,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Looking down,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Looking up,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Regular Attack,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Sideways,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Sideways,Jumping,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Sideways,Moving,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Talking,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Throw Item,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Throw Item,Moving,,nbieter,Yes,http://imgur.com/kJjgc,
Troy,Weapon Attack,Idle,,nbieter,Yes,http://i.imgur.com/jnUsc.png,
Troy,Weapon Attack,Moving,,nbieter,Yes,http://imgur.com/dHsbM,
Troy,Holding Weapon,Jumping,,Derferman,Yes,,
Troy,Holding Weapon,Moving,,Derferman,Yes,,
Troy,Throw Item,Jumping,,Derferman,Yes,,
Troy,Weapon Attack,Jumping,,Derferman,Yes,,
Troy,Flying In,Idle,,BuckyBrewer,Yes,http://i.imgur.com/DirOq.png,
Troy,Pulling,Idle,,BuckyBrewer,Yes,http://i.imgur.com/bhPfY.png,http://imgur.com/NxEMf - Not good enough
Troy,Pushing,Idle,,BuckyBrewer,Yes,http://imgur.com/0Goia.png,http://imgur.com/NxEMf - Not good enough
Troy,Shooting Arrows,Idle,,BuckyBrewer,Yes,http://imgur.com/LUUhT.png,
Troy,Shooting Arrows,Jumping,,BuckyBrewer,Yes,http://i.imgur.com/Zitn4.png,
Troy,Shooting Arrows,Moving,,BuckyBrewer,Yes,http://i.imgur.com/A4VIX.png,
Troy,Crawling,Moving,,Ohsin,No,http://i.imgur.com/XFqr0.png,
,,,,,,,
,,,,,,,
Guzman,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
,,,,,,,
Leonard,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,
,,,,,,,
Buddy,Crawling,Moving,,Ohsin,No,http://imgur.com/a/j9rNA,