,Priority,Author,In Game?,Finished URL,Notes,
Gilbert Appears (03:33),,BoobATron4000,,http://soundcloud.com/boobatron/gilbert-appears-03-33,,
Gilbert Leaves (04:15),,BoobATron4000,,http://soundcloud.com/boobatron/gilbert-leave-04-15,,
Potion Created (09:48),,BoobATron4000,,http://soundcloud.com/boobatron/strength-potion-09-48,,
Enemy [Hippy] Hit (03:03),,BoobATron4000,,http://soundcloud.com/boobatron/hippie-hits-03-03,,
Secret Entrance Found (08:36),,BoobATron4000,Yes,http://soundcloud.com/boobatron/secret-entrance-hawkthorne,,
Knife throw (04:59),,BoobATron4000,,http://soundcloud.com/boobatron/gilbert-throws-knives,,
Footsteps,,BoobATron4000,,http://soundcloud.com/boobatron/footsteps,,
Explosions,,BoobATron4000,,http://soundcloud.com/boobatron/explosions,,
Hits,,BoobATron4000,,http://soundcloud.com/boobatron/hits,,
Menu Expand,,BoobATron4000,Yes,http://soundcloud.com/boobatron/menu-expand,,
Menu Close,,BoobATron4000,Yes,http://soundcloud.com/boobatron/menu-close,,
Text Scroll,,BoobATron4000,,http://soundcloud.com/boobatron/text-scroll,,
Jumps,,BoobATron4000,,http://soundcloud.com/boobatron/new-jump,,
Damage,,BoobATron4000,Yes,http://soundcloud.com/boobatron/damage,,
Respawn,,BoobATron4000,Yes,http://soundcloud.com/boobatron/respawn,,
Menu Select,,BoobATron4000,,http://soundcloud.com/boobatron/new-menu-select,,
Door Open / Close,,BoobATron4000,,http://soundcloud.com/boobatron/door-sounds,Needed for map transitions through doors,
Walking up stairs,,BoobATron4000,,http://soundcloud.com/boobatron/steps,Couple variations (I'm putting newest version here and older version below),
Walking down stairs,,BoobATron4000,,http://soundcloud.com/boobatron/footsteps,Old variations -- See note above,
Pot breaking,,Ohsin,Yes,http://jumpshare.com/v/L7K5Ll?b=ZxyLR,I extracted it from episode audio.Recreate it if you can.  -Ohsin,
Pick up object,,Ohsin,Yes,http://jumpshare.com/v/y790N2?b=M7Ui7C,Extracted and cleaned up a bit from episode audio.Recreate it if you can   -Ohsin,
"Hippy ""Sex""",,masonnixon,,http://soundcloud.com/masonnixon/sex,,
"Hippy ""Drugs""",,masonnixon,,http://soundcloud.com/masonnixon/drugs,,
"Hippy ""Peace""",,,,,,
"Hippy ""Love""",,,,,,
Mannequin death , Low,BoobATron4000,yes,http://soundcloud.com/boobatron/mannequin-death-sounds,the last 3 are best IMO - BoobATron4000,
menu sounds (accept deny exit etc),,incredible-ninja,,http://soundcloud.com/flyingmoose/sets/hawkthorne-sfx/,"map with several sounds, including accept, deny, escape, alert.",
Frog Death,,Ohsin,Yes,http://jumpshare.com/v/V72uBo?b=n72wwb,"May be say ""Carramba"" in frogish way with popping sound.",Done. -Ohsin
Grinding/Dragging Sound for secret entrance opening,,,,,,
Hippy_appear,,Ohsin,Yes,http://jumpshare.com/v/W7k7Rh?b=D7a55X,,
Acorn Death,,Ohsin,,http://soundcloud.com/ohsin/sets/acorn-sounds,Crush sounds modified originals from www.freesfx.co.uk,